Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
90. Beau Revel,1921,1h 9m,,4.9,60,,"Lawrence Revel, celebrated in society circles for his success with women, is devoted to his son Dick and objects to his marrying Nellie, a cabaret dancer. To prove her unworthiness, Beau asks his son not to see her for 2 weeks. Unwittingly, Beau falls in love with the girl, but his attentions are refused. When Nellie's brother gets involved with the law, she seeks Beau's aid, but Dick arrives and a stormy scene ensues. Following his son's reproach, Beau leaps from the window to his death, and Dick seeks Nellie's forgiveness.",https://www.imdb.com/title/tt0011953/?ref_=sr_i_90
91. Fool's Paradise,1921,1h 49m,,6.7,103,,"In a Mexican border town Arthur befriends cantina girl Poll. She falls for him but he still loves the dancer Rosa. When the cigar Poll gives him explodes and blinds him, Arthur is duped into thinking Poll is Rosa and marries her. When his vision is surgically restored, he leaves for Siam to find Rosa.",https://www.imdb.com/title/tt0012181/?ref_=sr_i_91
92. Luxury,1921,,,,,,"Harry Morton gives a wild bachelor party before his marriage to Blanche Young. Joseph Burns, a rejected suitor of Blanche's, tells her about the party and begs her to marry him, but in vain. On the wedding night, Harry disappears; and Burns is suspected of kidnapping him but is exonerated. Blanche also is kidnapped, but both she and Harry escape. The real culprit turns out to be the wife of Harry's brother John, who was trying to prevent Harry's marriage before his 30th birthday so that John, and not Harry, would inherit their father's fortune. Blanche and Harry do marry before then and come into their fortune.",https://www.imdb.com/title/tt0130833/?ref_=sr_i_92
93. The Faith Healer,1921,1h 10m,,,,,"A traveling preacher has, through his faith, the power to heal, but loses it when he falls in love.",https://www.imdb.com/title/tt0012149/?ref_=sr_i_93
94. Istoriya grazhdanskoy voyny,1921,1h 34m,,6.7,94,,"A feature length documentary taken by the Red Army during the Russian Civil War, showing the incremental street battles and the major assaults waged against the counter revolutionaries.",https://www.imdb.com/title/tt0013274/?ref_=sr_i_94
95. The Road to London,1921,50m,,,,,A Yankee and a duchess's runaway niece pose as a society couple.,https://www.imdb.com/title/tt0012629/?ref_=sr_i_95
96. The Jucklins,1921,1h,Approved,,,,"Pampered debutante Betty Baylock buys a wishing rug from a peddler and wishes for a dark-haired, blue-eyed man, hoping to rid herself of three annoying suitors. However, her wealthy stockbroker father, Robert Baylock, decrees that Betty must choose one of the young men immediately, and she defies him by dismissing them all. Robert's aggravation compounds when Betty falls in love with Jack Grey, who is penniless after squandering a $100,000 fortune. Robert orders Jack to earn back the money he has lost before he can marry Betty. Jack goes into the laundry business and discovers that Robert writes stock tips on his shirt cuffs. He copies the notations and corners a stock, earning $100,000 at Robert's expense. Admitting defeat, Robert gives the young couple his blessing.",https://www.imdb.com/title/tt0011354/?ref_=sr_i_96
97. Love Never Dies,1921,1h 4m,,6.2,134,,"John and Tilly's happy marriage is ruined when Tilly's father finds out about the scandalous past of John's mother. John, unaware of his father-in-law's meddling, thinks Tilly has left him, and he leaves town. Her father leads Tilly to believe that John has died in an accident, and he pushes her to marry someone else.",https://www.imdb.com/title/tt0012409/?ref_=sr_i_97
98. The Four Feathers,1921,1h 55m,Not Rated,4.0,29,,A 'coward' resigns his commission and poses as an Arab to save his former comrades.,https://www.imdb.com/title/tt0012189/?ref_=sr_i_98
99. Idle Hands,1921,1h,,6.1,21,,Marjorie Travers has vanished in Chinatown and and her older sister Gloria appeals to the Mayor for help. But the the Mayor has assigned Commissioner Deering to investigate her disappearance not knowing that Deering is head of the underworld.,https://www.imdb.com/title/tt0012305/?ref_=sr_i_99
100. Blind Hearts,1921,1h,,5.6,18,,"In 1898 friends John Thomas and Lars Larson travel to the Yukon with their wives to make their fortunes. While in Alaska Thomas' wife gives birth to a boy, and Larson's wife has a girl, Julia. However, Larson spots a birthmark on his daughter's shoulder that resembles one on Thomas' shoulder, and he begins to suspect that he may not actually be the girl's father. Over the next 20 years the two become millionaires, but Larson's wife dies. Julia and Thomas fall in love and wish to marry, but Larson is determined to oppose it. Complications ensue.",https://www.imdb.com/title/tt0011978/?ref_=sr_i_100
101. A Trip to Paradise,1921,1h,,,,,"A somewhat disguised silent version of Molnar's ""Liliom"", released the same year that Molnar's play first opened on Broadway.",https://www.imdb.com/title/tt0012779/?ref_=sr_i_101
102. The Mayor of Casterbridge,1921,,,7.7,10,,"A man sells his wife and child to a sailor, remarries on becoming mayor, and learns his daughter is actually the sailor's.",https://www.imdb.com/title/tt0333889/?ref_=sr_i_102
103. Fighting Fate,1921,50m,Passed,5.9,18,,,https://www.imdb.com/title/tt0012164/?ref_=sr_i_103
104. Doctor Pagal,1921,,,,,,,https://www.imdb.com/title/tt0391087/?ref_=sr_i_104
105. Fightin' Mad,1921,1h,,,,,"Returning to his father's cattle ranch after the excitement of serving in combat overseas, Bud McGraw becomes restless, and his father decides to send him to an old friend who commands the Border Police in Texas. On the way he meets Peggy Hughes, accompanying her Uncle Graham, a customs inspector, and he retrieves her hat from the rails of a train. At the headquarters, numerous scrapes and fights win him the admiration of, and friendship with, the men. Lazaro, a Secret Service agent, invites Mrs. Graham and Peggy, who are staying at the border station, for an automobile ride, and they are captured by bandits and held for ransom. Bud and his pals deliver the ransom and discover that Lazaro is the bandit chief. Lazaro refuses to release Peggy, but a jealous rival, Nita de Garma, causes his downfall and shoots him as the Border Police arrive to rescue the party.",https://www.imdb.com/title/tt0012166/?ref_=sr_i_105
106. The Match-Breaker,1921,50m,,,,,"Jane Morgan, to avoid marrying family lawyer Richard Van Loytor, takes her maid, Murray, and leaves home to make her own career. Finding it difficult to get work, she decides she is most accomplished as a ""match-breaker"" and offers her services in that capacity. Young broker Thomas Butler, Jr., who is concerned lest his father be snared by widow Madge Lariane, meets Jane at lunch and hires her to go to Coronado where his father is in Madge's coils, but they are seen by a detective in the employ of Butler, Sr. Thinking his son is the victim of a vamp, Mr. Butler hires Jane to break up the affair, but learning that she is the woman in the case he denounces her before young Tom. Madge traps Mr. Butler on his yacht with the aid of a confederate and tries to blackmail him. Jane follows them but is set adrift in a boat; she is rescued by Tom, and they return to foil the plotters and to get married themselves.",https://www.imdb.com/title/tt0012451/?ref_=sr_i_106
107. Through the Back Door,1921,1h 29m,,6.7,227,,"When her mother remarries, a young Belgian girl is left behind with her nurse, but when Germany invades the country, she is sent to America to find her mother.",https://www.imdb.com/title/tt0012755/?ref_=sr_i_107
108. The First Born,1921,1h,,3.4,9,,"Wang's forced marriage to Chan Lee after his lover Loey's sale births Chan Toy. Reuniting with Loey in San Francisco, jealousy causes Toy's death. Enraged, Wang kills Loey's owner, returning home with her.",https://www.imdb.com/title/tt0012172/?ref_=sr_i_108
109. Steelheart,1921,1h,,,,,"Ethel Kendall arrives at a mining town in search of her husband and is rescued from ""Butch"" Dorgan's disreputable cabaret by Frank Worthing, a declared woman-hater, and delivered to a respectable lodging. Worthing promises to see Ethel to her destination safely and makes an enemy of Dorgan. In a neighboring town, Ethel and Frank visit an engineer friend, and while examining a mine shaft they are trapped by a slide instigated by Dorgan's men. With death before them, Ethel and Frank confess their love; then, believing her husband to be dead, she marries him after they are saved. Dorgan and Colter, the latter an alias for Ethel's first husband, are killed in a gun battle, and all ends happily.",https://www.imdb.com/title/tt0012723/?ref_=sr_i_109
110. Galathea,1921,,,,,,,https://www.imdb.com/title/tt0012200/?ref_=sr_i_110
111. School Days,1921,1h 20m,,6.6,7,,"A naive young man, raised poor in a small town, comes to New York City to make his fortune. Overwhelmed by the city's hustle and bustle, and entranced by the rich and sophisticated high-society types he comes into contact with, he eventually finds himself caught up in the city's seedy underworld.",https://www.imdb.com/title/tt0162635/?ref_=sr_i_111
112. Shattered,1921,50m,,6.5,322,,"Set during the winter, the story tells the tale of a track checker and his family who live a poverty-stricken life next to a railway line. They receive a telegram announcing the arrival of the section inspector, who is to live with the family.",https://www.imdb.com/title/tt0012650/?ref_=sr_i_112
113. Miracles of the Jungle,1921,,,,,,The adventures of two U.S. Secret Service men sent to Africa to bring back a man wanted for murder.,https://www.imdb.com/title/tt0012463/?ref_=sr_i_113
114. Parisette,1921,6h 20m,,6.5,43,,"A cine-roman following the fates of a Portuguese nobleman, a Carmelite nun, and a mysterious lookalike.",https://www.imdb.com/title/tt0012548/?ref_=sr_i_114
115. A Tale of Two Worlds,1921,1h 10m,Passed,5.8,59,,"A white child is adopted and raised by a Chinese citizen and brought to San Francisco, where no one surmises that she is actually not Chinese.",https://www.imdb.com/title/tt0010859/?ref_=sr_i_115
116. The Love Special,1921,50m,Passed,6.4,17,,"Jim Glover, civil engineer for a Western railroad, is ordered to act as guide to the company president, who is on an inspection trip with his sister, his daughter, and Harrison, one of the directors. Jim helps President Gage get an option on property of Zeka Logan, but Harrison intends to acquire the property himself for use as a bribe to win Laura's hand. Laura overhears the plot, and with Jim's help she plunges through a blizzard to reach her father and ends up in Jim's arms.",https://www.imdb.com/title/tt0012410/?ref_=sr_i_116
117. The Mistress of Shenstone,1921,1h,,,,,"Lady Ingleby, lonely while her husband is at the front, receives news of his death owing to an inadvertent order of one of his comrades, and she retires in mourning to the Cornish coast. There she meets young Jim Airth, who saves her life on the beach. A romance develops, but when she learns that he is the man who gave the fatal order, they part. Later, she returns to the coast and decides she cannot live without him.",https://www.imdb.com/title/tt0012466/?ref_=sr_i_117
118. A Message from Mars,1921,1h 9m,Passed,4.6,25,,"Horace Parker is a wealthy young man who is exceedingly selfish and self-centered. He is engaged to Minnie Talbotr who has discovered his selfishness and she is on the brink of calling off the engagement. On Christmas Eve, a messenger from Mars comes to Earth to show Parker the error of his ways.",https://www.imdb.com/title/tt0012456/?ref_=sr_i_118
