Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
344. The Young Rajah,1922,54m,Passed,6.1,439,,A young man raised in the American South discovers he is an Indian prince whose throne was taken by usurpers.,https://www.imdb.com/title/tt0013802/?ref_=sr_i_344
345. The Seventh Day,1922,1h,,6.5,150,,"New York socialites on a yachting trip dock at a New England fishing village. Two engaged couples become infatuated with local siblings, leading to romantic entanglements and disrupting existing relationships.",https://www.imdb.com/title/tt0013590/?ref_=sr_i_345
346. The Kentucky Derby,1922,1h,Passed,5.4,37,,"Dirty work is afoot in old Kentucky when a rival decides that his horse will have a better chance of winning if the son of the owner isn't around, so he has him shanghaied onto a tramp freighter and gets the jockey in his debt through a crooked gambling game. Airplanes, ship-wrecks, sea storms, kidnapping, frame-up and much skullduggery prior to the race.",https://www.imdb.com/title/tt0013288/?ref_=sr_i_346
347. Beyond the Rainbow,1922,1h 5m,,6.0,17,,"Marion Taylor is secretary to Edward Mallory, a wealth Wall Street businessman. She supports her invalid brother Tommy, who has been told by his doctors that he has to go to the mountains for his health. Marion doesn't have the money for that, but Mallory, who has made no secret of his intentions towards her, does. She resigns herself to submitting to his advances in order to get the money in order to keep her brother alive. However, circumstances arise in which she may possibly get the money without having to debase herself with her boss.",https://www.imdb.com/title/tt0012937/?ref_=sr_i_347
348. Too Much Wife,1922,50m,,,,,"Myra Coningsby, who is engaged to marry Jack Morgan, has been accustomed to seeing her father dominated by her mother and is determined not to follow the example of her parents. Despite Myra's good resolves, following her marriage she insists on going wherever Jack goes, whether following sports or playing cards. She takes an embarrassing interest in his business affairs and becomes his private secretary against his will. At last, driven by despair, Jack schemes to obtain freedom for a fishing trip with his friends Tom and Jim; during a storm his boat capsizes, and though his friends believe he has drowned, Jane, his former secretary, rescues him. Myra, in remorse for her suspicions of infidelity, forms a mourning party but spies Jack and Jane together on an island. After mutual explanations, Myra awakens to the folly of her conduct and comes to an understanding with her husband.",https://www.imdb.com/title/tt0013693/?ref_=sr_i_348
349. The Girl Who Ran Wild,1922,50m,Passed,,,,"M'liss, raised in the mountains as an unruly tomboy, is orphaned and is offered ""protection"" by Calaveras John and Johnny Cake, friends of her father's murderer. She shows no interest in anything until the new schoolmaster persuades her to tidy herself and get some education. Believing the schoolmaster to be in love with some other girl, M'liss decides to run off with another man. The schoolmaster finally fights his rival to convince her of his sincerity in wanting her to stay.",https://www.imdb.com/title/tt0013173/?ref_=sr_i_349
350. Your Best Friend,1922,1h 10m,,,,,"A Jewish mother in New York finds herself at odds with her son's new wife, a pretty Gentile girl.",https://www.imdb.com/title/tt0013804/?ref_=sr_i_350
351. Two Kinds of Women,1922,1h,,,,,"The daughter of a wealthy ranch-owner, Judith Sanford, returns from the East when her father dies so as to take charge of his ranch. She finds Bayne Trevor, the ranch manager, in league with a rival concern, and she fires him after she buys out a third partner. Trevor has the payroll stolen, tries to corrupt her men, breeds discontent, and tries to obstruct her cattle business. With the assistance of Bud Lee, her foreman who remains loyal, she wins out and in the process falls in love with him. Pollock Hampton, one of Judith's partners, becomes Trevor's dupe but realizes his mistake when Judith is kidnapped; he then assists Bud in rescuing her.",https://www.imdb.com/title/tt0013717/?ref_=sr_i_351
352. Who Are My Parents?,1922,1h 30m,,,,,"When Colonel Lewis refuses to allow his younger daughter, Betty, to marry Bob Hale, the two elope. Bob is killed in an automobile accident, and when the colonel discovers Betty's pregnancy he takes her away, puts the baby, when it is born, in an orphanage, and tells Betty that the baby died. Betty later marries Ken Tyler, keeping secret (at the colonel's request) her previous marriage. One day while visiting an orphanage with her sister, Barbara, who wants to adopt a child, she finds her own daughter, takes her home, and admits to her husband that she is the child's mother. Ken at first denounces her and threatens to leave; then, persuaded by his own mother, Ken relents and accepts the child.",https://www.imdb.com/title/tt0013762/?ref_=sr_i_352
353. A Homespun Vamp,1922,50m,,,,,"Meg Mackenzie, an orphan, lives with her two stingy bachelor uncles, Donald and Duncan Craig, in a narrow-minded rural community. They plan to marry her to Joe Dobbs, the blacksmith's son, but an author from the city, Stephen Ware, seeking a quiet place to work, arrives in the village and wins Meg's silent worship. The natives regard him with suspicion and accuse him of committing a robbery, and while the uncles are away, Meg saves him from an angry mob. Finding Meg with the injured man, the uncles consider her compromised and insist that he marry her; to save her from disgrace, he consents, telling her he will provide for her until he can have the marriage annulled. In the city, the unwanted bride determines to make herself desirable in the eyes of her husband, and he falls genuinely in love with her.",https://www.imdb.com/title/tt0013246/?ref_=sr_i_353
354. Top o' the Morning,1922,50m,,,,,"Jerry O'Donnell arrives from Ireland to be with her father in America, but when she finds living with her stepmother unpleasant, she leaves home and encourages millionaire John Garland, whom she knew in Ireland, now a widower. Garland hires her to be governess to his daughter. Jerry's brother Eugene O'Donnell, a cashier in Garland's bank, is implicated in a robbery of his employer; Jerry is also involved, apprehended, and jailed. Garland clears the O'Donnells and proclaims his love for Jerry.",https://www.imdb.com/title/tt0013694/?ref_=sr_i_354
355. The Bride's Play,1922,1h 10m,,6.1,337,,An Irish lass is torn between the poet who seduced her and noble man who truly loves.,https://www.imdb.com/title/tt0012975/?ref_=sr_i_355
356. Just Tony,1922,1h 10m,Passed,6.8,43,,"A cowboy seeks revenge against the man who shot him in a bar-room brawl. While searching for him, he comes across a wild stallion that he is determined to capture and break, and unknowingly falls in love with the daughter of the man who shot him.",https://www.imdb.com/title/tt0013284/?ref_=sr_i_356
357. Trifling Women,1922,1h 30m,,7.6,26,,"To teach his fickle daughter, Jacqueline, the dangers of faithlessness, novelist Léon de Séverac reads her his latest story: In maneuvering for the favors of Zareda, a captivating Parisian adventuress, Baron de Maupin sends his son, Ivan, to war and takes the poison he intended for the Marquis Ferroni. Zareda marries the marquis, but she causes him to duel with Ivan, her true love, when Ivan returns. Ferroni is vanquished but lives long enough to imprison Zareda and kill Ivan. Jacqueline is impressed by this story and accepts her faithful suitor, Henri.",https://www.imdb.com/title/tt0013710/?ref_=sr_i_357
358. Head Over Heels,1922,50m,,6.2,21,,Three men become involved in a young woman's life for very different reasons.,https://www.imdb.com/title/tt0013221/?ref_=sr_i_358
359. Red Hot Romance,1922,1h,,4.8,37,,"Washingtonian Rowland Stone, who is in love with Anna Mae Byrd, lives in the family mansion awaiting his 25th birthday when he is to inherit his father's fortune. His Negro friend, Thomas Snow, hocks furniture to pay the bills and help him keep up appearances. Enrico de Castanet arrives from the country of Bunkonia in the ""Pyranees,"" accompanied by the international vamp and spy, Countess de Plotz, in hopes of attracting a pliable American consul who will not interfere with their revolutionary plot; Colonel Byrd is appointed. Rowland discovers that his inheritance is merely a job with his father's insurance company and that he is obligated not to lose any of the company's money. Arriving in Bunkonia, he is persuaded by the conspirators to insure the lives of the drunken king and council, whom they plan to assassinate. Rowland finds himself in the position of protector to royalty, and, after many exciting adventures, he saves the country and wins Anna Mae and his inheritance.",https://www.imdb.com/title/tt0013540/?ref_=sr_i_359
360. Kjærlighet på pinde,1922,48m,,4.9,13,,"The strange Alexander Snobman is proud of being a rich man's son, and he is interested in the young dancer Eva Sommer. But so is also Philip Helt.",https://www.imdb.com/title/tt0013299/?ref_=sr_i_360
361. The Masquerader,1922,1h 20m,,5.6,8,,"A distinguished British statesman, through excessive indulgence, has nearly ruined his political career and his home life. He persuades a struggling journalist, who is his cousin and his exact double, to change places with him and thus redeem his political career. The moral dilemma posed by the wife's love for the double is solved by the statesman's death.",https://www.imdb.com/title/tt0013380/?ref_=sr_i_361
362. Shirley of the Circus,1922,50m,,,,,"Nita is the popular dancer in a French circus. The strong man, Max, is her guardian and lends her to an interested artist, James Blackthorne, who promises to educate her for three years, then return her to Max. Nita is in love with one of the performers, Pierre. After three years Max calls for her at the convent, but Nita is afraid of him and runs away. Blackthorne asks his fiancé to give her a home, but Nita overhears a conversation about herself and fears she is not wanted. When Pierre calls to take her back to the circus, she goes. Blackthorne misses her and starts out on a search. Max treats them both brutally, and is so jealous of Pierre that he lets him fall during an acrobatic feat. Pierre is injured, but recovers with Nita at his side. Blackthorne finds her and offers her a home again, but she says she will never leave Pierre.",https://www.imdb.com/title/tt0013598/?ref_=sr_i_362
363. Genoveva,1922,,,,,,,https://www.imdb.com/title/tt1705862/?ref_=sr_i_363
364. That Woman,1922,,,,,,"Adora Winstanley, Broadway's newest idol, receives the adoration of many wealthy men, but Billy Kelvin wins her heart. They are married--to the great displeasure of Billy's father, a leader in New York society, who offers money to Adora in exchange for Billy's freedom. She refuses, and Mr. Kelvin desperately hatches a plot in which a young man lures Adora to his yacht; she (Kelvin assumes) compromises herself, and Billy witnesses his wife's disgrace. Adora proves faithful, however, and the elder Kelvin finally concedes her worthiness.",https://www.imdb.com/title/tt0013665/?ref_=sr_i_364
365. A Girl's Desire,1922,50m,,,,,"Mrs. H. Jerome Browne, wife of a wealthy American, sends her daughter, Elizabeth, to a boarding school and goes to England to ""find"" a family tree, a title, and some heirlooms to go with them. Lady Dysart, widow of Lord Dysart, sells the heirlooms of the Dysart castle to obtain money to send her son, Cecil, to America so that he may marry well. Cecil and Elizabeth meet and are about to marry when Richard Jones, the real heir to the Dysart title masquerading as a journalist, intercepts the elopement and reveals Cecil, Lady Dysart's son from a former marriage, to be an impostor.",https://www.imdb.com/title/tt0012954/?ref_=sr_i_365
366. The Head of the Family,1922,,,,,,A widow weds a bully and tames him by having a sailor pose as her long-lost son.,https://www.imdb.com/title/tt0319491/?ref_=sr_i_366
367. Kärlekens ögon,1922,1h 17m,,6.7,76,,The criminal couple Louise Kent and Charles Zukor stages a coup in the luxury restaurant Oriental. In the midst of a dance number goes suddenly all the lights out. In the confusion that arises one of the elegant guests is deprived of her jewelry.,https://www.imdb.com/title/tt0013301/?ref_=sr_i_367
368. Shibukawa Bangorô,1922,1h 4m,,6.0,39,,"Bangoro, the son of the judo instructor Shibukawa Hanryuken, saves Jinpachi and his daughter from Kurosaki Tenzen, who is holding them under a false pretext around the precincts of the Kanon Temple in Asakusa. He also punishes Sengo Tayu who has beaten Yotsuguruma in a sumo wrestling match by using a forbidden technique. However, Tenzen spreads false rumors about Bangoro, who is expelled by his judo school for abusing his fighting strength. One day, after Bangoro arbitrates a quarrel between two sumo wrestlers of the second highest rank, he is ordered by the Lord of Arima to kill an enormous spider. Where does this lead Bangoro?",https://www.imdb.com/title/tt0160863/?ref_=sr_i_368
369. Love's Boomerang,1922,1h,,6.4,36,,In France a man frames his daughter for poisoning her rich husband.,https://www.imdb.com/title/tt0013336/?ref_=sr_i_369
370. Barb Wire,1922,,,6.2,22,,"Jack Harding defies a villainous gang by fencing in his claim with barbed wire. Headed by Bart Moseby the gang plans to get him. Harding hides in his sweetheart's room to overhear their plans but is double crossed by one of them who commits a crime and leaves Harding's hat and gun as evidence. To save her son at the trial, Harding's mother holds up the court while her son leaps from the window to his horse. A fight between Harding and Moseby follows, ending in the latter's death and Harding's freedom.",https://www.imdb.com/title/tt0012920/?ref_=sr_i_370
