Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
113. Andy Hardy Meets Debutante,1940,1h 28m,Approved,6.6,1.1K,,"Judge Hardy takes his family to New York City, where Andy quickly falls in love with a socialite. However, he finds the high society life too expensive and eventually decides that he liked it better back home.",https://www.imdb.com/title/tt0032206/?ref_=sr_i_113
114. Second Chorus,1940,1h 24m,Approved,5.7,1.9K,,"After perennial college students Danny O'Neill and Hank Taylor are forced to make it on their own, the competitive pair get jobs with Artie Shaw's band and reunite with ex-manager Ellen Miller.",https://www.imdb.com/title/tt0033029/?ref_=sr_i_114
115. Brigham Young,1940,1h 54m,Approved,6.3,1.2K,,"In 1844, after the assassination of Mormon leader Joseph Smith by an angry mob in Illinois, the Mormons choose Brigham Young as their new leader and follow him to a new promised land in Utah.",https://www.imdb.com/title/tt0032281/?ref_=sr_i_115
116. 21 Days Together,1940,1h 12m,Approved,6.1,1.4K,,"After Larry accidentally kills his lover Wanda's estranged blackmailing husband, someone else is arrested for the crime. Larry and Wanda nervously await the verdict: if the innocent suspect is found guilty then Larry will give himself up.",https://www.imdb.com/title/tt0032179/?ref_=sr_i_116
117. Before I Hang,1940,1h 2m,Approved,6.1,1.6K,,"A physician on death row for a mercy killing is allowed to experiment on a serum using a criminals' blood, but secretly tests it on himself. He gets a pardon, but finds out he's become a Jekyll-&-Hyde.",https://www.imdb.com/title/tt0032245/?ref_=sr_i_117
118. No Time for Comedy,1940,1h 33m,Approved,6.2,1.4K,,"Playwright Gaylord Esterbrook scores a hit with his first Broadway play, both with the critics and with leading lady Linda Paige. He and Linda are happily married until a patroness of the arts convinces Esterbrook to forget about comedy and concentrate on writing a tragedy. The end result nearly destroys his career and his marriage.",https://www.imdb.com/title/tt0032846/?ref_=sr_i_118
119. Escape,1940,1h 44m,Approved,7.0,1.3K,,"In 1936, a young man arrives in Hitler's Germany, frantically seeking information about his missing German mother, and finds she is pending execution at a concentration camp.",https://www.imdb.com/title/tt0032447/?ref_=sr_i_119
120. Dr. Kildare Goes Home,1940,1h 19m,Approved,6.5,510,,"Dr. James Kildare has just completed his internship at Blair General Hospital and is assigned to work with his mentor, Dr. Leonard Gillespie. But fearing for the health of his father, Dr. Stephen Kildare, he returns to his parents home to help him with his excessive workload. Dr. Kildaire Sr. is servicing a wide area ever since the doctors in neighboring towns moved elsewhere. Noting that three doctors at Blair General are doing menial jobs because they can't start their own practices, Kildare conceives the idea of building a clinic in Parkersville to be serviced by the three doctors and financed by the townsfolk paying ten cents a week to subscribe to the service. But influential men in Parkersville provide serious opposition to the plan.",https://www.imdb.com/title/tt0032414/?ref_=sr_i_120
121. North West Mounted Police,1940,2h 6m,Approved,6.3,2K,,"In 1885, a Texas Ranger travels to Canada to arrest a trapper who's wanted for murder and who's stirring up the Natives in a rebellion against the Canadian government.",https://www.imdb.com/title/tt0032850/?ref_=sr_i_121
122. Travelling Actors,1940,1h 10m,,6.9,245,,Story about a group of actors mostly based on the guys playing the horse.,https://www.imdb.com/title/tt0033131/?ref_=sr_i_122
123. Too Many Husbands,1940,1h 21m,Approved,6.5,1.9K,,Long-missing Bill Cardew returns to find his wife Vicky remarried...and in no hurry to settle for just one husband.,https://www.imdb.com/title/tt0033174/?ref_=sr_i_123
124. My Little Chickadee,1940,1h 23m,Approved,6.8,3.4K,,"After a scandal runs a gold-digger out of town, she meets a con artist and becomes embroiled in a string of petty deceits.",https://www.imdb.com/title/tt0032828/?ref_=sr_i_124
"125. Edison, the Man",1940,1h 47m,Approved,7.0,2K,,82-year-old inventor and entrepreneur Thomas Alva Edison is honored in 1929 and he reflects back on his sixty-year career of scientific achievement.,https://www.imdb.com/title/tt0032432/?ref_=sr_i_125
126. You'll Find Out,1940,1h 37m,Approved,6.1,1.7K,,"The manager of Kay Kyser's band books them for a birthday bash for an heiress at a spooky mansion, where sinister forces try to kill her.",https://www.imdb.com/title/tt0033283/?ref_=sr_i_126
127. Charlie Chan in Panama,1940,1h 7m,Approved,7.1,1.7K,,"Inspector Chan investigates a group of travelers, one of whom is a saboteur.",https://www.imdb.com/title/tt0032325/?ref_=sr_i_127
128. Michael Shayne: Private Detective,1940,1h 17m,Approved,6.6,723,,"After gumshoe Mike Shayne is hired by a millionaire to keep his daughter away from gambling and gamblers, he becomes involved in the murder of a racetrack tout.",https://www.imdb.com/title/tt0032788/?ref_=sr_i_128
129. One Night in the Tropics,1940,1h 22m,Approved,6.3,2K,,"Jim ""Lucky"" Moore (Allan Jones), an insurance salesman, comes up with a novel policy for his friend Steve (Robert Cummings): a 'love insurance policy', that will pay out $1 million if Steve does not marry his fiancée, Cynthia (Nancy Kelly). The upcoming marriage is jeopardized by Steve's ex-girlfriend Mickey (Peggy Moran), and Cynthia's disapproving Aunt Kitty. The policy is underwritten by a nightclub owner, Roscoe (William Frawley), who sends two enforcers - Abbott and Costello - to ensure that the wedding occurs as planned. Everyone involved in the situation winds up sailing or flying to San Marcos (a fictional South American country), where another complication arises, after Lucky falls for Cynthia. Lucky winds up marrying Cynthia, but Roscoe does not have to pay the $1 million because Steve ends up marrying Mickey.",https://www.imdb.com/title/tt0032873/?ref_=sr_i_129
130. Convoy,1940,1h 18m,Approved,6.0,500,,A tale of the highs and lows of life protecting the vital convoys between America & England during WWII.,https://www.imdb.com/title/tt0032359/?ref_=sr_i_130
131. Too Many Girls,1940,1h 25m,Approved,5.9,1.1K,,"A young lady goes to college, and without her knowledge, her father sends four football players as her bodyguards. They eventually join the college team and turn it into one the best - and one of them falls in love with her.",https://www.imdb.com/title/tt0033173/?ref_=sr_i_131
132. Hired Wife,1940,1h 36m,Approved,6.6,503,,"CEO Stephen marries his secretary Kendal in name only, an arrangement made to protect his finances from an attempt at a hostile business takeover. Once the threat is neutralized, he asks Kendal for a divorce - but she refuses.",https://www.imdb.com/title/tt0032596/?ref_=sr_i_132
133. The Man Who Wouldn't Talk,1940,1h 14m,Approved,6.5,113,,"A man involved in a crime (Nolan) kills his key witness by mistake and resigns himself to death. He changes his name so as not to harm his family. The law is not content with his explanation, however.",https://www.imdb.com/title/tt0032748/?ref_=sr_i_133
134. Adventures of Red Ryder,1940,3h 25m,Approved,7.1,176,,A local politician subjects the country to a reign of terror in order to secure the right of way for a contemplated railroad. Red Ryder is on hand to see that justice prevails.,https://www.imdb.com/title/tt0032184/?ref_=sr_i_134
135. Tavaratalo Lapatossu & Vinski,1940,1h 50m,,4.5,67,,,https://www.imdb.com/title/tt0138861/?ref_=sr_i_135
136. Saps at Sea,1940,56m,Approved,7.1,3.4K,,"Oliver suffers a nervous breakdown as a result of working in a horn factory, but after he follows doctor's orders about getting some sea air, he finds an ex-con is aboard.",https://www.imdb.com/title/tt0033022/?ref_=sr_i_136
137. Li'l Abner,1940,1h 18m,Approved,5.0,591,,"The goings-on in the rural Southern community of Dogpatch, USA.",https://www.imdb.com/title/tt0032703/?ref_=sr_i_137
138. Young Tom Edison,1940,1h 26m,Approved,6.8,1.4K,,"Since he was a child, Thomas Alba Edison began carrying out his first chemical experiments in the basement of his house. In addition, he had to practice multiple occupations before he could register his first patent.",https://www.imdb.com/title/tt0033289/?ref_=sr_i_138
139. When the Daltons Rode,1940,1h 21m,Approved,6.4,1K,,Fictionalized story of how the Dalton brothers were wronged by a crooked development company and became outlaws when the corrupt local courts offered them no justice.,https://www.imdb.com/title/tt0033254/?ref_=sr_i_139
140. Phantom of Chinatown,1940,1h 2m,Approved,5.9,963,,"Researcher James Lee Wong is on the scene as archaeologist Dr. John Benton, recently returned from an expedition in China where a valuable ancient scroll was recovered, is murdered while giving a lecture on the expedition.",https://www.imdb.com/title/tt0032903/?ref_=sr_i_140
141. Three Faces West,1940,1h 19m,Approved,6.2,1.1K,,"Austrian refugees Dr Braun and his daughter Leni join the town's plan to relocate to Oregon. The town leader falls for Leni, but she is betrothed to the man who helped them escape from the Third Reich.",https://www.imdb.com/title/tt0033159/?ref_=sr_i_141
142. Brother Orchid,1940,1h 28m,Approved,7.0,3.5K,,"After retired racket boss John Sarto tries to reclaim his place and his former friends try to kill him, he finds solace in a monastery and reinvents himself as a pious monk.",https://www.imdb.com/title/tt0032285/?ref_=sr_i_142
143. Little Nellie Kelly,1940,1h 38m,Approved,6.4,822,,"Irish Nellie marries Jerry despite her father's objections. They move to NY, followed by her dad. Jerry becomes a cop. After Nellie dies in childbirth, Jerry and his father-in-law clash while raising her namesake daughter.",https://www.imdb.com/title/tt0032718/?ref_=sr_i_143
144. Road to Singapore,1940,1h 25m,Approved,6.6,4.3K,63,Two playboys try to forget previous romances in Singapore - until they meet a beautiful dancer.,https://www.imdb.com/title/tt0032993/?ref_=sr_i_144
145. Angels Over Broadway,1940,1h 19m,Approved,6.5,1.5K,,"A cuckolded embezzler on the verge of suicide is helped by a tout, an alcoholic playwright, and a pick-up girl to reimburse the money with a gambling sting.",https://www.imdb.com/title/tt0032209/?ref_=sr_i_145
146. Little Men,1940,1h 24m,Approved,5.7,471,,"Jo and Prof. Bhaer run Plumfield School for poor boys. They take in Dan, a street kid falsely accused of theft. His foster father Major Burdle and Willie the Fox, both con men, devise a plan to save the school from foreclosure.",https://www.imdb.com/title/tt0032717/?ref_=sr_i_146
147. Charlie Chan at the Wax Museum,1940,1h 3m,Approved,7.0,1.9K,,"An escaped convicted murderer hides out at a New York wax museum where he hopes to get plastic surgery, which will help him revenge himself on Charlie Chan.",https://www.imdb.com/title/tt0032324/?ref_=sr_i_147
148. Crimes at the Dark House,1940,1h 9m,Not Rated,6.1,738,,"A madman kills a man who has just inherited a large estate, then impersonates his victim to gain entrance to the estate so he can murder his enemies.",https://www.imdb.com/title/tt0032366/?ref_=sr_i_148
149. Dr. Kildare's Crisis,1940,1h 15m,Approved,6.2,450,,Nurse Mary Lamont is excited about her brother's impending visit. The young man's strange behavior puzzles Dr. Kildare who believes he may be hiding a serious illness.,https://www.imdb.com/title/tt0032415/?ref_=sr_i_149
150. Murder Over New York,1940,1h 5m,Approved,6.9,1.5K,,"When Charlie's old friend from Scotland Yard is murdered when they attend a police convention in New York, Chan picks up the case he was working on.",https://www.imdb.com/title/tt0032819/?ref_=sr_i_150
151. Tom Brown's School Days,1940,1h 26m,Approved,6.6,567,,"A young boy starts at Rugby boarding school. He is tormented by Flashman, the school bully.",https://www.imdb.com/title/tt0033169/?ref_=sr_i_151
152. Vigil in the Night,1940,1h 36m,Approved,6.7,1.1K,,"A nurse loses her job after selflessly taking the blame for a fatal mistake her sister and co-worker made. She is subsequently employed at a poorly-equipped hospital, where she finds romance and tragedy.",https://www.imdb.com/title/tt0033221/?ref_=sr_i_152
153. Wagon Train,1940,59m,Approved,5.9,297,,"Pecos businessman Matt Gardner is buying up freighters, or wagon trains of food supplies, at cheap prices through intimidation, and charging high prices by deliberately causing phony food shortages at his trading posts. The only one refusing to sell his supplies is Zack Sibley, who is dead set on maintaining his freighter business as well as tracking down his father's murderer, his ex-business partner. Gardner plans on eliminating any competition Sibley presents by sending his thugs to kill him and raid his wagon train.",https://www.imdb.com/title/tt0033234/?ref_=sr_i_153
154. Haunted Honeymoon,1940,1h 23m,Approved,6.3,927,,A dead body is discovered in the newly-purchased home of a gentleman sleuth and his mystery novelist bride.,https://www.imdb.com/title/tt0032571/?ref_=sr_i_154
155. Flight Command,1940,1h 56m,Approved,6.3,976,,"Rookie pilot Alan Drake joins the elite Hellcats Squadron. After a rough start with a forced landing and poor performance, he faces rejection when falsely accused of an affair with the CO's wife, but redeems himself through heroic action.",https://www.imdb.com/title/tt0032477/?ref_=sr_i_155
156. Bismarck,1940,1h 58m,,6.4,311,,"A biographical film of Otto von Bismarck, the Prime Minister of Prussia, and how he and his policies - including aggressive war - helped to unite Germany.",https://www.imdb.com/title/tt0032255/?ref_=sr_i_156
157. The Green Archer,1940,4h 45m,Approved,6.5,218,,"The struggle over the Bellamy estate ends with Michael Bellamy accused of murder and killed on the way to prison, while his brother Abel Bellamy takes control of the estate for his own nefarious plans.",https://www.imdb.com/title/tt0032557/?ref_=sr_i_157
