Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
95. Fazil,1928,1h 28m,,5.9,264,,"An Arab prince born and raised in the desert and a beautiful Frenchwoman from Paris fall in love and marry, but the tremendous differences in their backgrounds and the cultural differences between their two different societies put strains on their marriage that may well prove irreparable.",https://www.imdb.com/title/tt0018879/?ref_=sr_i_95
96. Eleven P.M.,1928,56m,,5.8,209,,A surreal melodrama in which a poor violinist named Sundaisy (Maurice) tries to protect an orphan girl (Wand Maurice) from a small-time hoodlum.,https://www.imdb.com/title/tt0180667/?ref_=sr_i_96
97. Submarine,1928,1h 33m,Passed,6.3,413,,"Sailors Jack and Bob set their sights on the same girl. Their friendship ends, but things change when Bob and his crew are trapped in a submarine beneath the ocean and Jack, a diver, is sent down on a rescue mission.",https://www.imdb.com/title/tt0019434/?ref_=sr_i_97
98. Riley the Cop,1928,1h 8m,Passed,6.0,299,,"Baker Davy is engaged to wealthy Mary. Her snooty aunt takes Mary to Europe, hoping to break up the couple, but Davy uses his savings to follow her there and is falsely accused of embezzlement. A cop pursues him and falls for a flapper.",https://www.imdb.com/title/tt0019325/?ref_=sr_i_98
99. Anybody Here Seen Kelly?,1928,1h 20m,Passed,5.3,39,,"A French girl falls in love with an American soldier, and after the War she follows him to New York, where he is a police officer.",https://www.imdb.com/title/tt0018647/?ref_=sr_i_99
100. The Shepherd of the Hills,1928,1h 30m,,,,,"John Boles (as Young Matt) is a troubled young mountain man, but a stranger comes to help him in an unlikely way.",https://www.imdb.com/title/tt0018387/?ref_=sr_i_100
101. The Cossacks,1928,1h 32m,Passed,6.8,785,,A peace-loving Cossack chooses to prove himself in battle when his village and childhood sweetheart label him a coward.,https://www.imdb.com/title/tt0018795/?ref_=sr_i_101
102. Power,1928,1h,,6.1,51,,Two buddies compete for girls and risk burying their friendship.,https://www.imdb.com/title/tt0019288/?ref_=sr_i_102
103. The Big City,1928,1h 10m,,6.7,93,,Rivalry between two gangs of thieves. The sympathetic group reforms; the others are brought to justice.,https://www.imdb.com/title/tt0018697/?ref_=sr_i_103
104. Hit of the Show,1928,1h 12m,,,,,,https://www.imdb.com/title/tt0019006/?ref_=sr_i_104
105. Underground,1928,1h 24m,,7.2,691,,"A working-class love story set in and around the London Underground of the 1920s. Two men, gentle Bill and brash Bert, meet and are attracted to the same woman on the same day at the same Underground station. But the lady chooses Bill, and Bert isn't the type to take rejection lightly.",https://www.imdb.com/title/tt0019509/?ref_=sr_i_105
106. The Sideshow,1928,1h 5m,,7.1,103,,"Melrose's circus is being threatened by his competitor, who's angry that Melrose has outmanuevered him in bookings; what he doesn't know is that the competitor has also planted a saboteur who creates accidents in hopes of reducing the value of the circus. Meanwhile, he's also hired a beautiful young woman as the magician's assistant, with eyes toward more - but he realizes that, as a midget, she won't have him.",https://www.imdb.com/title/tt0019381/?ref_=sr_i_106
107. The Michigan Kid,1928,1h 4m,,5.8,69,,"The Michigan Kid is a gambler in the backwoods of Alaska trying to make enough money to go back to his hometown and impress the girl he loves. His childhood rival for the girl happens to turn up at his casino, in trouble and doesn't want his girl to find about it. You guessed it, the same girl!",https://www.imdb.com/title/tt0019159/?ref_=sr_i_107
108. Hold 'Em Yale,1928,1h 20m,,5.5,41,,A young man from Argentina goes to Yale where he plays football and falls in love with a professor's beautiful daughter.,https://www.imdb.com/title/tt0019009/?ref_=sr_i_108
109. None But the Brave,1928,1h,,,,,"College hero Charles Stanton fails miserably as an insurance agent; so he becomes a lifeguard, saves an injured swimmer and is rewarded for his valor.",https://www.imdb.com/title/tt0019216/?ref_=sr_i_109
110. Dom na Trubnoy,1928,1h 4m,Not Rated,7.2,799,,"A girl Parasha Pitunova comes to Moscow from a deep province, eventually she arrives at a house. This is a story about the house and its inhabitants.",https://www.imdb.com/title/tt0018841/?ref_=sr_i_110
111. The Sad Sack,1928,1h 27m,,6.2,310,,A rich poet and his servant both join the army and wind up in the same barracks.,https://www.imdb.com/title/tt0019480/?ref_=sr_i_111
112. Abie's Irish Rose,1928,2h 10m,,5.1,58,,"A comedy in which a Catholic and a Jew marry, causing tension in both families.",https://www.imdb.com/title/tt0018613/?ref_=sr_i_112
113. The Night Flyer,1928,1h 10m,Passed,5.8,69,,"Jimmy Bradley, a fireman on an old locomotive, sees an engineer try to rival him both on the work and love front as they compete for the love of the same woman, and for the run as the official mail train.",https://www.imdb.com/title/tt0019211/?ref_=sr_i_113
114. State Street Sadie,1928,1h 15m,Passed,5.0,19,,"Framed for the murder of a policeman, gangster Joe Blake commits suicide. ""The Bat,"" a gang leader, is the real murderer. Joe's twin brother, Ralph, joins the gang to get revenge and clear Joe's name. There he meets the daughter of the murdered policeman, Isobel, posing as ""State Street Sadie"" to get her own revenge. The two become involved in a net of intrigue culminating in the capture of the gang by police. The Bat, trapped on a roof, leaps to his death while Ralph and Isobel contemplate marriage.",https://www.imdb.com/title/tt0166822/?ref_=sr_i_114
115. The Legion of the Condemned,1928,1h 20m,Passed,5.9,79,,"Four young men from various walks of life sign up for the Lafayette Escadrille, known as ""The Legion of the Condemned""",https://www.imdb.com/title/tt0019080/?ref_=sr_i_115
116. The Scarlet Lady,1928,1h 15m,Passed,6.2,43,,,https://www.imdb.com/title/tt0019358/?ref_=sr_i_116
117. The River,1928,1h 24m,,7.2,695,,"A naïve young man is working on a logging camp beside a turbulent river. When it closes for winter, he opts to stay for the experience. He meets a woman who was the girlfriend of the outfit's boss--who was recently locked up for murder. This worldly lady and the innocent boy find a powerful attraction that builds to a violent climax.",https://www.imdb.com/title/tt0020335/?ref_=sr_i_117
118. The Fleet's In,1928,1h 15m,Passed,6.1,32,,"A girl who works in a dance hall falls in love with a sailor, but he has the wrong idea of what it is she does and doesn't want anything to do with her.",https://www.imdb.com/title/tt0018896/?ref_=sr_i_118
119. The Perfect Crime,1928,1h 23m,,3.8,21,,"A police inspector solves a crime that, in fact, might not have occurred at all.",https://www.imdb.com/title/tt0019264/?ref_=sr_i_119
120. The Crimson City,1928,59m,Passed,6.5,37,,Gregory Kent (John Miljan) is on the run for a crime he did not commit.,https://www.imdb.com/title/tt0018804/?ref_=sr_i_120
121. Adoration,1928,1h 13m,Passed,6.4,27,,"Billie Dove, as Elena, pulls out all stops as a Russian princess and a woman-of-the-streets in Paris in an exotic romance and hand-wringing drama set in two countries and the way-stations in between.",https://www.imdb.com/title/tt0018622/?ref_=sr_i_121
122. Homecoming,1928,1h 18m,Passed,6.9,236,,"During World War 1 two German prisoners-of-war escape from a Siberian lead-mine. Karl reaches their home town Hamburg before Richard and stays with Anna, Richard's wife. Karl and Anna fall in love. And then Richard comes home.",https://www.imdb.com/title/tt0018990/?ref_=sr_i_122
123. Melody of Love,1928,1h 30m,,4.6,15,,"Songwriter Jack Clark, who is in love with chorus girl Flo Thompson, enlists in the Army with his pal Lefty and is sent to France.",https://www.imdb.com/title/tt0019156/?ref_=sr_i_123
124. The Foreign Legion,1928,1h 20m,,3.2,13,,,https://www.imdb.com/title/tt0018905/?ref_=sr_i_124
125. The Way of the Strong,1928,1h 1m,,6.6,197,,"Williams is a bootlegger who takes in the down-and-out Nora. Nora eventually finds herself in the middle of a gang war between Williams and his chief rival, Tiger Louie.",https://www.imdb.com/title/tt0019554/?ref_=sr_i_125
126. The Gadfly,1928,1h 35m,,5.7,43,,,https://www.imdb.com/title/tt0261008/?ref_=sr_i_126
127. The Woman from Moscow,1928,1h 17m,,5.9,16,,A princess falls in love with the man who killed her cousin. The lover swears it was in self-defense.,https://www.imdb.com/title/tt0018592/?ref_=sr_i_127
128. The Masks of the Devil,1928,1h 20m,,7.5,77,,"Baron Reiner, a charming though unscrupulous Viennese aristocrat, becomes infatuated with Virginia, an innocent schoolgirl who is engaged to his best friend Manfred. To seduce Virginia, Reiner finances an oceanographic expedition for Manfred that takes him away for months.",https://www.imdb.com/title/tt0019150/?ref_=sr_i_128
"129. Carry on, Sergeant!",1928,1h 57m,,6.0,55,,"A group of workers decide to join the army in the Great War. The indulge themselves in the side benefits to being soldiers, and one of them marries a French waitress.",https://www.imdb.com/title/tt0018750/?ref_=sr_i_129
130. The Big Noise,1928,1h 20m,Passed,5.9,16,,"John Stoval, a guard in a New York subway, thinks that Philip Hurd, who owns a concession at Coney Island, would make a good husband for his daughter Sophie. Sophie, however, has her sights set on Bill Hedges, the son of a wealthy farmer in upstate New York. Her father arranges for her to marry Hurd in exchange for a 25% interest in the concession, but matters come to a halt when John slips and falls off a subway platform and is injured.",https://www.imdb.com/title/tt0018700/?ref_=sr_i_130
131. Skirts,1928,1h 12m,,6.8,29,,A flirtatious husband tries to steal a dancer's necklace from his wife. So does a crook.,https://www.imdb.com/title/tt0019103/?ref_=sr_i_131
132. Jesus of Nazareth,1928,1h 25m,,6.2,17,,"Jesus of Nazareth (1928) is a silent drama that retells the life of Christ from the Nativity through the Ascension, following major Biblical events in chronological order.",https://www.imdb.com/title/tt0330487/?ref_=sr_i_132
133. A Trick of Hearts,1928,1h,Passed,4.8,18,,,https://www.imdb.com/title/tt0019492/?ref_=sr_i_133
134. Forgotten Faces,1928,1h 20m,,7.3,92,,"Clive Brook stars as ""Heliotrope"" Harry, a gentleman thief tossed in jail for killing his wife's lover. Before turning himself in, Harry leaves his baby girl on the doorstep of a rich, childless couple. Desperate to keep his lush of a spouse Lilly (Olga Baclanova) away from their girl, he tasks his former partner Froggy with making sure the kid turns out OK. Once Harry is out of the clink, he impersonates his daughter's butler to protect her from Lilly, who will stop at no underhanded trickery to get her hands on the girl's money.",https://www.imdb.com/title/tt0018906/?ref_=sr_i_134
135. The Latest from Paris,1928,1h 20m,,,,,"Ann Dolan ( Norma Shearer ), a traveling saleswoman, falls in love with Joe Adams ( Ralph Forbes ), a rival salesman for another cloak and suit firm. Their engagement is brief, however, because Ann, who is financing her brother's education, refuses to give up her peripatetic job. Joe takes up with a shopkeeper's daughter, but he returns to Ann when her brother marries.",https://www.imdb.com/title/tt0019073/?ref_=sr_i_135
136. Ramona,1928,1h 20m,,6.6,204,,"After refusing to marry her adopted brother, a half Native-American Mexican woman flees to marry a Native man.",https://www.imdb.com/title/tt0019305/?ref_=sr_i_136
137. The Lady of the Lake,1928,52m,,5.4,59,,"In Scotland, an exiled girl saves the king from outlaws.",https://www.imdb.com/title/tt0021043/?ref_=sr_i_137
138. The Last Days of Odysseas Androutsos,1928,2h 30m,,5.2,11,,"Odysseas Androutsos calls a cease-fire with Omer Bey of Kalamata and starts preparing the Greek defensive strongholds in eastern Roumeli. But, his ex-lieutenant, Gouras, conspires against him, accusing him of betrayal.",https://www.imdb.com/title/tt0232776/?ref_=sr_i_138
139. Haunted Island,1928,Passed,,2.3,25,,"Rosalind Joy (Helen Foster) is an heiress who has inherited a South Seas island known as Pleasure Island. A hidden cache of gold is allegedly buried on the island, which has several haunted structures. Rosalind's uncle, Spring Gilbert (Al Ferguson), wants the gold for himself and declares he will stop at nothing, not even the death of his niece, to get it. Rosalind, meanwhile, is befriended by Jerry Fitzjames (Jack Dougherty), a playwright. Unfortunately, Jerry has only recently escaped from a psychiatric hospital. Although he swears to protect Rosalind, she doubts Jerry's sanity. The two lovers race against Uncle Gilbert (who has set several traps for them) to find the treasure. In the end, Rosalind and Jerry are aided by the ""Phantom Rider,"" a spectral horseman.",https://www.imdb.com/title/tt0018979/?ref_=sr_i_139
