Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
103. Robinson Crusoe,1927,1h 5m,,5.8,65,,A shipwrecked man's prolonged stay on a desert island.,https://www.imdb.com/title/tt0196057/?ref_=sr_i_103
104. The Gay Defender,1927,1h 10m,,5.0,19,,,https://www.imdb.com/title/tt0017919/?ref_=sr_i_104
105. Streets of Shanghai,1927,1h,Passed,6.8,13,,,https://www.imdb.com/title/tt0019432/?ref_=sr_i_105
106. Anya,1927,,,,,,,https://www.imdb.com/title/tt21479728/?ref_=sr_i_106
"107. Kopf hoch, Charly!",1927,,,4.5,15,,,https://www.imdb.com/title/tt0017043/?ref_=sr_i_107
108. Knockout Reilly,1927,1h 10m,,,,,"At a cabaret, steel worker Dundee Reilly meets Mary Malone, sister of former boxing champion Pat Malone. When Mary is accosted by prizefighter Killer Agerra, Dundee knocks his rival unconscious. Under Pat's guidance, Dundee trains for a scheduled bout with Agerra. However, Dundee is framed for a shooting, and spends his prison term working in a quarry and developing his muscles. Following his release, Dundee substitutes for another fighter against Agerra. Acting on intuition, Mary informs Dundee that he was framed by his opponent, spurring him on to win in the final round.",https://www.imdb.com/title/tt0018059/?ref_=sr_i_108
109. West Point,1927,1h 35m,Passed,6.6,2K,,"Wealthy Brice Wayne enters West Point, excelling at football but angering fellow cadets with arrogance until he resigns, but returns to lead the team and reunite with Betty Channing.",https://www.imdb.com/title/tt0017534/?ref_=sr_i_109
110. Annie Laurie,1927,1h 30m,,6.7,590,,"The story of the famous battle between the Scots clans of Macdonald and Campbell, and the young woman who comes between them, Annie Laurie.",https://www.imdb.com/title/tt0017632/?ref_=sr_i_110
111. His First Flame,1927,48m,Passed,5.8,200,,A misogynist Fire chief counsels his nephew to avoid matrimony at all costs. Uhe love-struck Harry is determined to marry his sweetheart Ethel.,https://www.imdb.com/title/tt0016971/?ref_=sr_i_111
112. The Wreck of the Hesperus,1927,1h 10m,,8.6,9,,About a poem of Longfellow. The skipper of a ship took his daughter along for company on ill fated voyage. The skipper tied his daughter to the mast so she wouldn't be sweep over board during a hurricane. She called out to her father as he and the ship washed ashore. A fisherman discovered the wreck the next morning with the daughter still tied to the mast. All aboard were dead.,https://www.imdb.com/title/tt0018597/?ref_=sr_i_112
113. The Masked Woman,1927,1h,,,,,"Baron Tolento lusts for Diane Delatour, his physician's wife, and donates money to their favorite charity, a children's home, in hope of gaining her favor. When Delatour is called away, Tolento inveigles Diane into attending a party at his house. There he threatens to ruin her husband if she does not submit to his demands within three months. Diane retaliates by showing him a letter proving that Tolento has only three months to live, according to a specialist. Delatour learns of his wife's presence at the party from one of the baron's women, and when Tolento makes Diane heir to his fortune, he becomes convinced of her infidelity. But the statement of Mimi, the baron's mistress, proves the innocence of Diane, and she is reconciled with her husband.",https://www.imdb.com/title/tt0018147/?ref_=sr_i_113
114. Now We're in the Air,1927,1h,,6.4,65,,"Cousins Wally and Ray seek their Scotch granddad's fortune. They get involved with the U. S. flying corps and soar over enemy lines in a balloon. They end up as heroes of the enemy, and sent back as spies. Hijinx ensue.",https://www.imdb.com/title/tt0018211/?ref_=sr_i_114
115. A Dog of the Regiment,1927,50m,Passed,,,,"During World War I, Rin-Tin-Tin finds that he must rescue his master, a fighter pilot, from his wrecked aircraft. He also has to help him escape his rival, who has ordered him shot so he can have the girl they're competing for all to himself.",https://www.imdb.com/title/tt0017817/?ref_=sr_i_115
116. Six et demi onze,1927,1h 24m,,6.8,165,,"A renowned doctor and his brother live and work together until the brother falls in love with Marie, a singer, and gives up medicine to be with her. After a time however, she misses her old life and goes back on the stage - an act which leads her lover to commit suicide. Later the doctor and Marie also meet, and she becomes his mistress. He finds out about his brother's suicide and goes through his artifacts looking for a clue as to what might have been the cause. He finds a photograph of Marie and realizes the truth, which decimates their relationship.",https://www.imdb.com/title/tt0018410/?ref_=sr_i_116
117. Ham and Eggs at the Front,1927,1h,,5.0,51,,"Fifi, (Mryna Loy), a dusky, sultry Senegalese spy, uses her wiles to get information out of two American army soldiers, Ham, (Tom Wilson), and Eggs, (Heinie Conklin), in France during World War One.",https://www.imdb.com/title/tt0017958/?ref_=sr_i_117
118. The Yankee Clipper,1927,1h 28m,,6.4,125,,"What starts as race from China to Boston to earn coveted tea trade contract on the high seas turns into dangerous journey with typhoon, mutiny, and no fresh water.",https://www.imdb.com/title/tt0018601/?ref_=sr_i_118
119. Sensation Seekers,1927,1h 12m,,5.8,128,,"Ray Sturgis, leader of the fashionable Long Island jazz set, is engaged to ""Egypt"" Hagen, an up-to-date girl in every respect. Egypt is arrested at a roadhouse raid, and at her mother's bidding, the Reverend Norman Lodge arranges for her freedom. At a fancy-dress ball, when Ray wears a costume made of newspaper headlines concerning her arrest, Egypt is offended. Seen constantly in the company of Reverend Lodge, her reputation causes church people to take up the matter with the bishop. Leaving the country club, Egypt goes to the Lodge home and hides behind the door when the bishop arrives; Reverend Lodge wants to marry her, and they admit their love; but humiliation causes her to leave with Sturgis that night. Their yacht is wrecked, but Lodge and the bishop follow and rescue Egypt, though Sturgis is drowned. The bishop, realizing the depth of their love, consents to marry them.",https://www.imdb.com/title/tt0018375/?ref_=sr_i_119
120. Babe Comes Home,1927,1h,Passed,6.6,28,,"Babe Dugan, star player of the Angels baseball team, chews tobacco and gets his uniform dirtier than any of his teammates. Vernie, the laundress who cleans his uniform every week, becomes concerned over his untidiness. Later, Babe accidentally strikes Vernie with a ball during a game and calls her to apologize. Meanwhile, his pal, Peewee, falls in love with Vernie's friend, Georgia. On an outing to an amusement park, a roller coaster throws Vernie into Babe's arms. Soon they are engaged and Vernie plans to reform him. Tensions rise when the team presents the couple with a set of hand-decorated spittoons, and a lovers' quarrel ensues. However, Babe takes the reform idea seriously, despite its negative effect on his game. At a crucial moment in the ninth inning, Vernie relents and throws him a plug of tobacco, prompting the revitalized Babe to hit a home run.",https://www.imdb.com/title/tt0017652/?ref_=sr_i_120
121. Breakfast at Sunrise,1927,1h 2m,Passed,7.0,30,,"While plotting together to win back their lovers, rich Madeleine and penniless Pierre fall for each other.",https://www.imdb.com/title/tt0017698/?ref_=sr_i_121
122. Tell It to Sweeney,1927,1h,,4.4,21,,"Luke Beamish is the engineer of the Isobel, an old iron steed, and Cannonball Casey handles the throttle of the Mogul, a modern locomotive. Cannonball falls in love with Doris, Luke's daughter, who is greatly admired by Jack Sweeney, the railroad president's son. Doris rejects Casey's affections, considering him a bully, and consequently Casey challenges Jack to a wrestling match at the picnic. Superintendent Dugan, hearing of the match, plots to save young Sweeney from destruction; Luke learns the secret of defeating Casey, while Luden is lured away by Dugan; but the boy returns in time to knock out his rival. When Doris elopes with Jack, his father gives chase in a locomotive. Casey, relenting in favor of Jack, restrains Sweeney until the marriage has been legalized.",https://www.imdb.com/title/tt0018470/?ref_=sr_i_122
123. Two Days,1927,1h,,7.0,97,,"During the 1917-1921 Civil War in Ukraine, a landlord and his family flee the Bolshevik troops, who are already on the outskirts of the city. The faithful doorman stays behind to guard the family's valuables, buried in the garden. During the chaotic escape to the station the landlord's son gets separated and returns to the estate, where Anton hides him in his tiny room in the attic. In the evening, the mansion is occupied by Bolsheviks led by Anton's son, Andrii. Anton doesn't share his son's political ideas and restrains himself for showing his love for him. Accidentally the young master witnesses Andrii finding the treasures hidden in the garden. When the White Army returns to the city the following day, the landlord's son gives Andrii away to counterintelligence, and Andrii is executed as a Bolshevik agent. In despair, Anton sets fire to the estate, along with the partying White Army generals.",https://www.imdb.com/title/tt0017839/?ref_=sr_i_123
124. Sein größter Bluff,1927,,,6.1,36,,,https://www.imdb.com/title/tt0018372/?ref_=sr_i_124
125. Naughty But Nice,1927,1h 10m,,4.9,29,,"Gawky country girl Berenice Summers (Colleen Moore) is catapulted head-first into High Society when her Uncle Seth (Burr McIntosh) strikes oil. Shipped off to a fancy boarding school, Berenice suffers at the hands of her snooty classmates, but the last straw comes when she's publicly humiliated by local wise-guy Paul Carroll (Donald Reed).",https://www.imdb.com/title/tt0018194/?ref_=sr_i_125
126. Voyage au Congo,1927,1h 34m,,6.9,64,,"A love partner of the writer André Gide, as well as his travel companion in their journey to the French colonies of Central Africa, Marc Allégret decided to film their 11-month wandering in the exotic continent, though stripping away the element of adventure. Contrary to the newly established type of documentaries, such as Nanook of the North, that made use of suspense to permeate the action with epic qualities, Allégret, despite having no prior training in cinema, proved to be a pioneer by creating a strictly ethnographically-driven type of documentary. His camera's approach is tactful as he captures the glance of a privileged white man in a world of natural and spiritual purity, paving the way to a new cinema genre.",https://www.imdb.com/title/tt0018543/?ref_=sr_i_126
127. Little Mickey Grogan,1927,1h,,6.5,19,,"Two orphans, a near-blind architect, and a kindly young secretary form a makeshift family as they overcome financial hardships, while also thwarting the designs of both a loutish suitor and a persistent truant officer.",https://www.imdb.com/title/tt0127663/?ref_=sr_i_127
128. Garras de oro,1927,50m,,6.1,120,,"An editor of the newspaper ""City of Skyscrapers, Capital of Yanquilandia"" searches for evidence to defend himself from the accusations of the U.S. Government.",https://www.imdb.com/title/tt0257703/?ref_=sr_i_128
129. Altars of Desire,1927,1h 10m,,,,,"A wealthy American businessman sends his spoiled young daughter to Paris to get ""refinement"", but she gets involved with a gold-digging ""nobleman"" who's after her money.",https://www.imdb.com/title/tt0017622/?ref_=sr_i_129
130. Wild Geese,1927,1h 10m,Passed,,,,,https://www.imdb.com/title/tt0018576/?ref_=sr_i_130
131. Special Delivery,1927,1h,,6.3,82,,"An inept Secret Service agent goes undercover as a mailman to catch a notorious criminal and impress his father, his boss.",https://www.imdb.com/title/tt0018433/?ref_=sr_i_131
132. The Silent Avenger,1927,1h,Passed,5.1,23,,"Stanley Gilmore, the son of a railroad president, atones for a series of wild escapades by traveling to Tennessee to secure a right-of-way through the property of farmer Dave Wade. Accompanied by his dog, Thunder, Stanley meets with Dave and initiates a friendship with the farmer's daughter, Patsy. Stanley's arrival is noted by Joe Sneed, a henchman of Bill Garton, engineer for a rival railroad. When the dog thwarts Bill's attempt to steal important documents from Stanley, the engineer informs the corrupt sheriff. Later, Thunder battles a bear in defense of Little Bud Wade, then saves the boy from drowning at the hands of Joe and the sheriff. While sending his father a telegram, Stanley is kidnapped, but Thunder rescues his master, flags down a train, and drives the villains to their death. Stanley finds happiness with Patsy, and his father acquires the right-of-way.",https://www.imdb.com/title/tt0018398/?ref_=sr_i_132
